boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | java.io.IOException: Connection reset by peer
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.FileDispatcherImpl.read0(Native Method)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.SocketDispatcher.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.IOUtil.readIntoNativeBuffer(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.IOUtil.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.IOUtil.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.SocketChannelImpl.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:324)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxnFactory$IOWorkRequest.doWork(NIOServerCnxnFactory.java:522)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.WorkerService$ScheduledWorkRequest.run(WorkerService.java:154)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.lang.Thread.run(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:28,926 [myid:1] - WARN  [NIOWorkerThread-14:NIOServerCnxn@373] - Close of session 0x1000005a0e20011
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | java.io.IOException: Connection reset by peer
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.FileDispatcherImpl.read0(Native Method)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.SocketDispatcher.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.IOUtil.readIntoNativeBuffer(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.IOUtil.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.IOUtil.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.SocketChannelImpl.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:324)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxnFactory$IOWorkRequest.doWork(NIOServerCnxnFactory.java:522)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.WorkerService$ScheduledWorkRequest.run(WorkerService.java:154)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.lang.Thread.run(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:28,931 [myid:1] - WARN  [NIOWorkerThread-15:NIOServerCnxn@364] - Unexpected exception
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | EndOfStreamException: Unable to read additional data from client, it probably closed the socket: address = /10.0.1.94:33752, session = 0x1000005a0e20010
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxn.handleFailedRead(NIOServerCnxn.java:163)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:326)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxnFactory$IOWorkRequest.doWork(NIOServerCnxnFactory.java:522)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.WorkerService$ScheduledWorkRequest.run(WorkerService.java:154)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.lang.Thread.run(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:29,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e20006, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:29,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e20003, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:29,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e20005, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:29,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e20004, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:30,798 [myid:1] - WARN  [NIOWorkerThread-6:NIOServerCnxn@373] - Close of session 0x1000005a0e20013
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | java.io.IOException: Connection reset by peer
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.FileDispatcherImpl.read0(Native Method)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.SocketDispatcher.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.IOUtil.readIntoNativeBuffer(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.IOUtil.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.IOUtil.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.SocketChannelImpl.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:324)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxnFactory$IOWorkRequest.doWork(NIOServerCnxnFactory.java:522)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.WorkerService$ScheduledWorkRequest.run(WorkerService.java:154)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.lang.Thread.run(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:30,938 [myid:1] - WARN  [NIOWorkerThread-13:NIOServerCnxn@373] - Close of session 0x1000005a0e20014
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | java.io.IOException: Connection reset by peer
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.FileDispatcherImpl.read0(Native Method)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.SocketDispatcher.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.IOUtil.readIntoNativeBuffer(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.IOUtil.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.IOUtil.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.SocketChannelImpl.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:324)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxnFactory$IOWorkRequest.doWork(NIOServerCnxnFactory.java:522)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.WorkerService$ScheduledWorkRequest.run(WorkerService.java:154)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.lang.Thread.run(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:31,295 [myid:1] - WARN  [NIOWorkerThread-4:NIOServerCnxn@373] - Close of session 0x1000005a0e20015
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | java.io.IOException: Connection reset by peer
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.FileDispatcherImpl.read0(Native Method)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.SocketDispatcher.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.IOUtil.readIntoNativeBuffer(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.IOUtil.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.IOUtil.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.SocketChannelImpl.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:324)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxnFactory$IOWorkRequest.doWork(NIOServerCnxnFactory.java:522)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.WorkerService$ScheduledWorkRequest.run(WorkerService.java:154)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.lang.Thread.run(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:31,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e20008, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:31,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e2000b, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:31,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e2000a, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:31,360 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e20009, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:31,360 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e20007, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:31,701 [myid:1] - WARN  [NIOWorkerThread-11:NIOServerCnxn@373] - Close of session 0x1000005a0e20016
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | java.io.IOException: Connection reset by peer
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.FileDispatcherImpl.read0(Native Method)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.SocketDispatcher.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.IOUtil.readIntoNativeBuffer(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.IOUtil.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.IOUtil.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/sun.nio.ch.SocketChannelImpl.read(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:324)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxnFactory$IOWorkRequest.doWork(NIOServerCnxnFactory.java:522)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.WorkerService$ScheduledWorkRequest.run(WorkerService.java:154)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.lang.Thread.run(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:33,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e2000d, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:33,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e2000f, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:33,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e20010, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:33,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e2000e, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:33,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e20011, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:33,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e20012, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:33,360 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e2000c, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:35,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e20014, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:35,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e20015, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:35,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e20013, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:02:37,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e20016, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:03:23,120 [myid:1] - WARN  [NIOWorkerThread-2:NIOServerCnxn@364] - Unexpected exception
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | EndOfStreamException: Unable to read additional data from client, it probably closed the socket: address = /10.0.1.175:41346, session = 0x1000005a0e20028
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxn.handleFailedRead(NIOServerCnxn.java:163)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:326)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxnFactory$IOWorkRequest.doWork(NIOServerCnxnFactory.java:522)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.WorkerService$ScheduledWorkRequest.run(WorkerService.java:154)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.lang.Thread.run(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:03:42,947 [myid:1] - WARN  [NIOWorkerThread-10:NIOServerCnxn@364] - Unexpected exception
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | EndOfStreamException: Unable to read additional data from client, it probably closed the socket: address = /10.0.1.221:50458, session = 0x1000005a0e2001b
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxn.handleFailedRead(NIOServerCnxn.java:163)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:326)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.NIOServerCnxnFactory$IOWorkRequest.doWork(NIOServerCnxnFactory.java:522)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at org.apache.zookeeper.server.WorkerService$ScheduledWorkRequest.run(WorkerService.java:154)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 	at java.base/java.lang.Thread.run(Unknown Source)
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:03:47,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e2001b, timeout of 4000ms exceeded
boki-experiment_zookeeper.1.dvlg0q4uvcd9@bokiexp-gateway    | 2023-03-02 11:03:53,359 [myid:1] - INFO  [SessionTracker:ZooKeeperServer@610] - Expiring session 0x1000005a0e20028, timeout of 30000ms exceeded
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | Connecting to zookeeper:2181
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | Welcome to ZooKeeper!
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | JLine support is enabled
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | Connecting to zookeeper:2181
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | 
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | Welcome to ZooKeeper!
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | WATCHER::
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | 
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 2023-03-02 11:02:19,347 [myid:] - ERROR [main-SendThread():StaticHostProvider@148] - Unable to resolve address: zookeeper:2181
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | java.net.UnknownHostException: zookeeper: Name or service not known
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | WatchedEvent state:SyncConnected type:None path:null
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.Inet4AddressImpl.lookupAllHostAddr(Native Method)
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | [zk: zookeeper:2181(CONNECTED) 0] deleteall /faas
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress$PlatformNameService.lookupAllHostAddr(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAddressesFromNameService(Unknown Source)
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | [zk: zookeeper:2181(CONNECTED) 1] create /faas
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress$NameServiceAddresses.get(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName0(Unknown Source)
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | [zk: zookeeper:2181(CONNECTED) 2] create /faas/node
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName(Unknown Source)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at java.base/java.net.InetAddress.getAllByName(Unknown Source)
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | [zk: zookeeper:2181(CONNECTED) 3] create /faas/view
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider$1.getAllByName(StaticHostProvider.java:88)
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | [zk: zookeeper:2181(CONNECTED) 4] create /faas/freeze
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider.resolve(StaticHostProvider.java:141)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.client.StaticHostProvider.next(StaticHostProvider.java:368)
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | [zk: zookeeper:2181(CONNECTED) 5] create /faas/cmd
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1193)
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 2023-03-02 11:02:19,358 [myid:zookeeper:2181] - WARN  [main-SendThread(zookeeper:2181):ClientCnxn$SendThread@1285] - Session 0x0 for sever zookeeper:2181, Closing socket connection. Attempting reconnect except it is a SessionExpiredException.
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | [zk: zookeeper:2181(CONNECTED) 6] quit
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | java.lang.IllegalArgumentException: Unable to canonicalize address zookeeper:2181 because it's not resolvable
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | 
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.SaslServerPrincipal.getServerPrincipal(SaslServerPrincipal.java:78)
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | WATCHER::
boki-experiment_zookeeper-setup.1.phazb89pimi2@bokiexp-gateway    | 	at org.apache.zookeeper.SaslServerPrincipal.getServerPrincipal(SaslServerPrincipal.java:41)
boki-experiment_zookeeper-setup.1.ji0hn2fg97ny@bokiexp-gateway    | 
